timestamp,x,y,z
1450096079.334833,0.027515780,-0.112800851,0.103171393
1450096079.344857,-0.051404335,-0.199455852,0.183562107
1450096079.354859,-0.090057455,-0.097169161,0.101621434
1450096079.364860,-0.004377971,0.049991795,-0.039709862
1450096079.374862,0.038583345,0.163234731,-0.194252568
1450096079.384863,-0.015462846,0.216826054,-0.207940949
1450096079.394865,-0.142909219,0.132680816,-0.105776497
1450096079.404866,0.028494226,-0.064977935,0.062471101
1450096079.414868,0.075068120,-0.130881584,0.189170457
1450096079.424869,0.029010879,-0.151941862,0.186533662
1450096079.434871,0.015599732,-0.080672476,0.119963423
1450096079.444873,0.030719297,-0.012702213,0.071899490
1450096079.454875,-0.032988576,0.025781530,-0.002649579
1450096079.464875,0.004438158,0.055221178,-0.052417136
1450096079.474877,0.000280431,0.063760338,-0.056768741
1450096079.484878,0.036149749,0.077528880,-0.025435319
1450096079.494880,-0.036819001,-0.040247821,0.013552294
1450096079.504881,-0.048320129,-0.049386725,0.113701000
1450096079.514883,0.004596616,-0.083971600,0.077172816
1450096079.524856,0.055105330,-0.055502408,0.072371669
1450096079.534858,0.031164311,-0.017297764,-0.012338159
1450096079.544866,-0.035658662,0.079057535,-0.017818678
1450096079.554868,-0.098303401,0.057984474,-0.049463690
1450096079.564865,0.016042350,0.065861039,-0.040578053
1450096079.574867,0.025651035,0.015634886,-0.053064017
1450096079.584884,-0.029764820,0.071661404,0.008949020
1450096079.594886,-0.062724634,-0.048582450,0.023921578
1450096079.604889,-0.020680511,-0.067435500,0.177049080
1450096079.614891,-0.003396596,-0.142300154,0.147688794
1450096079.624889,0.094050865,-0.111111342,0.092275869
1450096079.634891,-0.034318825,0.063207465,0.021722606
1450096079.644903,-0.071302942,0.102374043,-0.110086291
1450096079.654905,0.014753912,0.111133712,-0.192222973
1450096079.664905,0.027612719,0.166789518,-0.119743712
1450096079.674907,-0.020612601,0.011699799,-0.039769784
1450096079.684909,-0.009116799,-0.037799843,0.137618849
1450096079.694911,-0.025691515,-0.198551442,0.181751423
1450096079.704893,0.019904732,-0.153065716,0.157624515
1450096079.714895,0.024798291,-0.034122550,0.038841672
1450096079.724915,-0.006739395,0.153372512,-0.058265704
1450096079.734917,-0.091589306,0.171419157,-0.210866166
1450096079.744918,-0.067363595,0.139557098,-0.140042592
1450096079.754920,0.008445949,-0.029916886,-0.001912150
1450096079.764921,0.054236607,-0.108458833,0.164289342
1450096079.774923,-0.019565446,-0.175041056,0.204137955
1450096079.784925,-0.042157840,-0.065381670,0.123439381
1450096079.794927,-0.033259420,0.018140388,-0.048487375
1450096079.804928,0.008132761,0.144537209,-0.113506323
1450096079.814930,-0.058703527,0.121335750,-0.150529322
1450096079.824931,-0.095053546,0.085711177,-0.044195158
1450096079.834933,0.021735123,-0.102227036,0.071060062
1450096079.844935,0.089399388,-0.142800828,0.162732725
1450096079.854937,-0.011435081,-0.147699979,0.117742879
1450096079.864937,-0.036445892,0.034623225,0.071934378
1450096079.874939,-0.055654740,0.077812241,-0.094862064
1450096079.884940,-0.037482661,0.133827041,-0.196171375
1450096079.894942,-0.049822950,0.162845909,-0.156974438
1450096079.904943,0.013837252,0.114993165,-0.023727700
1450096079.914945,0.029937925,-0.098998220,0.091416999
1450096079.924923,0.029673473,-0.171074012,0.203680424
1450096079.934925,0.014201307,-0.177508209,0.170444440
1450096079.944949,0.053811567,-0.045839394,0.087250750
1450096079.954951,0.039627837,0.037953241,-0.050838680
1450096079.964952,-0.006242982,0.155170679,-0.143593651
1450096079.974954,-0.013834323,0.138158406,-0.142558481
1450096079.984955,0.011864915,0.062662050,-0.047018375
1450096079.994957,0.125752336,-0.133864325,0.049034122
1450096080.004958,0.023044599,-0.054020625,0.129555596
1450096080.014960,-0.001167530,-0.136155709,0.085831285
1450096080.024940,0.061918229,0.015894811,0.070052855
1450096080.034942,0.121330157,-0.073415894,-0.044045755
1450096080.044938,0.059088088,0.048467401,-0.059164787
1450096080.054940,-0.017930797,0.108482269,-0.101966846
1450096080.064957,0.022222748,0.080591516,-0.082152927
1450096080.074959,0.099779858,-0.015836221,-0.078669246
1450096080.084946,0.039058453,0.025268072,-0.023066171
1450096080.094948,0.021277592,0.008436894,0.008770322
1450096080.104964,-0.046724895,-0.002766492,0.038882152
1450096080.114966,0.019832561,-0.027769313,0.019555858
1450096080.124977,0.051206462,0.000789361,0.008112255
1450096080.134979,-0.010361028,-0.002983806,0.039343944
1450096080.144980,-0.083948164,-0.022643261,0.080083118
1450096080.154982,0.008631305,-0.062593873,0.096341184
1450096080.164983,0.041806835,-0.105496333,0.084126063
1450096080.174985,-0.026117887,-0.027275031,0.075500883
1450096080.184986,-0.124482008,0.014482270,-0.033630931
1450096080.194988,-0.087996435,0.093005042,-0.077197849
1450096080.204989,-0.006775881,0.114722588,-0.125314246
1450096080.214991,-0.110516125,0.112367289,-0.069024342
1450096080.224972,-0.103006810,-0.081510839,-0.005261607
1450096080.234974,0.033485522,-0.124483606,0.124623422
1450096080.244995,-0.005105546,-0.114626714,0.131562821
1450096080.254997,-0.147232861,-0.051048537,0.081522290
1450096080.264999,-0.121229756,-0.007963917,-0.042036933
1450096080.275001,-0.015586949,0.098817125,-0.115766015
1450096080.285001,-0.009024388,0.131611291,-0.173403745
1450096080.295003,-0.097683417,0.131277863,-0.122263329
1450096080.305006,-0.147774015,0.046595732,-0.038314899
1450096080.315008,0.007503989,-0.105502724,0.029295038
1450096080.325009,0.081470359,-0.064120397,0.090870785
1450096080.335011,-0.041577005,-0.015336612,0.105124023
1450096080.345012,-0.179152178,-0.025501365,0.020224578
1450096080.355014,0.048428785,-0.025745311,0.035909532
1450096080.365005,0.207369968,-0.059926451,-0.006742325
1450096080.375007,0.034251181,-0.006615292,-0.002740393
1450096080.385018,-0.150996440,0.059427907,-0.034138263
1450096080.395020,0.038315431,0.094362189,-0.080934797
1450096080.405021,0.146773199,0.056258745,-0.113545737
1450096080.415023,0.020473317,0.014790131,-0.004063185
1450096080.425024,-0.082118040,-0.084503167,0.080341977
1450096080.435026,0.067748954,-0.058511780,0.140805322
1450096080.445026,0.206866630,-0.133245406,0.059659336
1450096080.455028,0.058552792,0.046677757,0.028295820
1450096080.465019,-0.139527004,0.062396799,-0.075601284
1450096080.475021,0.013757890,0.133997483,-0.072864354
1450096080.485031,0.133347938,0.016128104,-0.033568613
1450096080.495033,0.104317085,-0.080351831,0.065624018
1450096080.505020,0.041796982,-0.083916206,0.149105862
1450096080.515022,-0.021494906,-0.039730102,0.170533656
1450096080.525039,0.008649681,-0.098053330,0.027147998
1450096080.535041,0.109838084,0.028006867,-0.031778702
1450096080.545029,-0.006966030,0.135274735,-0.050733485
1450096080.555031,-0.080022132,0.085380945,-0.105865713
1450096080.565017,0.011377823,0.015798937,-0.032980321
1450096080.575019,0.140456980,-0.059170113,0.084133520
1450096080.585037,0.080698841,-0.105583685,0.121950141
1450096080.595039,-0.075207403,-0.079084166,0.113473299
1450096080.605052,-0.076633259,-0.026080869,0.030059099
1450096080.615054,0.071108265,0.009911220,-0.083397156
1450096080.625054,0.081474620,0.091888645,-0.101710117
1450096080.635056,-0.097337739,0.087662741,-0.094361390
1450096080.645057,-0.161102071,0.029472671,-0.074682760
1450096080.655059,-0.018510834,0.004222708,-0.039714656
1450096080.665061,0.100745520,-0.009186840,-0.012553609
1450096080.675063,-0.005934588,0.003135073,-0.025685390
1450096080.685063,-0.116976155,-0.008823585,0.017749436
1450096080.695065,-0.088316014,-0.071930916,0.013020195
1450096080.705066,0.029083317,-0.040554617,0.036787309
1450096080.715068,-0.002626143,-0.046850330,0.014010890
1450096080.725070,-0.108843394,0.034757448,-0.005778527
1450096080.735072,-0.108840464,0.019583821,-0.068649635
1450096080.745073,0.031801872,0.051721784,-0.087254478
1450096080.755075,-0.024090689,0.062789882,-0.069873091
1450096080.765076,-0.145689293,0.066877301,-0.029832997
1450096080.775078,-0.130640568,-0.050425357,-0.006796920
1450096080.785080,0.006540191,-0.052984123,0.096278067
1450096080.795082,0.014046577,-0.119218004,0.077426881
1450096080.805083,-0.123039374,-0.000094809,0.059236426
1450096080.815085,-0.155308364,0.048785915,-0.035218974
1450096080.825085,-0.012123508,0.103240103,-0.069875488
1450096080.835087,-0.001668470,0.031706531,-0.075869997
1450096080.845088,-0.070448068,0.044158407,0.003205114
1450096080.855090,-0.087709080,-0.051553472,0.043881438
1450096080.865092,-0.067382237,-0.038638206,0.105952266
1450096080.875094,-0.008330368,-0.118034495,0.072872343
1450096080.885095,-0.058008709,-0.003641074,0.070740216
1450096080.895097,-0.078729700,-0.006023005,-0.025506692
1450096080.905097,-0.095679388,0.088822814,-0.067679978
1450096080.915099,-0.044260406,0.030853254,-0.087072584
1450096080.925100,-0.049321211,0.041725343,-0.041314683
1450096080.935102,-0.031170969,-0.042480615,-0.003433081
1450096080.945104,-0.077655114,-0.028219920,0.026854517
1450096080.955106,-0.024540230,-0.054308246,-0.018236262
1450096080.965090,-0.060235910,0.029027391,-0.032871930
1450096080.975092,-0.018159297,-0.003326821,-0.061013287
1450096080.985093,-0.098808869,0.069609705,-0.077245786
1450096080.995095,-0.095397093,0.067410999,-0.088926677
1450096081.005111,-0.033642382,-0.023636087,-0.097396328
1450096081.015113,0.061599182,-0.013085708,0.021095964
1450096081.025091,-0.034458109,-0.089186069,0.046833019
1450096081.035093,-0.050724697,-0.055948753,0.067832045
1450096081.045120,-0.020505275,-0.021188110,0.004087153
1450096081.055122,-0.004682104,0.055167915,-0.080263947
1450096081.065106,-0.060378389,0.081977425,-0.128002175
1450096081.075108,-0.026207902,0.090552803,-0.063606141
1450096081.085126,-0.002781672,-0.035301798,-0.032965141
1450096081.095128,0.049867691,-0.037347106,0.071169518
1450096081.105128,0.008347146,-0.123378927,0.095502555
1450096081.115130,0.007043528,-0.080621343,0.119854766
1450096081.125107,0.042831087,-0.064088439,0.039184421
1450096081.135109,0.057974354,0.035901542,-0.001535046
1450096081.145135,-0.043521645,0.108618623,-0.106558135
1450096081.155137,-0.027392476,0.094626375,-0.114833109
1450096081.165126,0.069119683,0.009051552,-0.033289247
1450096081.175128,0.067287694,-0.034314298,0.055379902
1450096081.185141,-0.015800002,-0.067821126,0.085385472
1450096081.195143,-0.012447349,-0.027306989,0.088473407
1450096081.205144,0.056169263,-0.056803096,0.013727530
1450096081.215146,0.129781699,-0.012596752,-0.021771875
1450096081.225143,0.028447354,0.073350913,-0.014851118
1450096081.235145,-0.106293683,0.062409582,-0.020783842
1450096081.245151,0.025263012,-0.026979952,-0.043307260
1450096081.255153,0.121061977,0.024852619,-0.002826413
1450096081.265153,0.018778215,0.029650570,-0.024406540
1450096081.275155,-0.057418286,0.013081447,-0.015709987
1450096081.285156,-0.058948005,0.061226073,0.022484536
1450096081.295158,0.074248132,-0.081441597,0.012983976
1450096081.305159,0.083020585,-0.076814088,0.119736788
1450096081.315161,-0.005567072,-0.113686086,0.098489023
1450096081.325162,-0.016687634,0.015182149,0.039194541
1450096081.335164,0.001368865,0.040264865,-0.064131582
1450096081.345166,-0.036867471,0.117068300,-0.117171897
1450096081.355168,-0.081023480,0.052279983,-0.118551415
1450096081.365169,0.026606045,0.020151607,0.013059609
1450096081.375171,0.031516647,-0.090576239,0.065806711
1450096081.385172,-0.046897468,-0.064415475,0.090311255
1450096081.395174,-0.017161410,-0.067978785,0.042705120
1450096081.405175,0.101769772,0.020706610,-0.001988582
1450096081.415177,0.031320905,0.041152230,-0.063755278
1450096081.425178,-0.087199085,0.093058305,-0.062255652
1450096081.435180,-0.069406505,0.069550050,-0.047008255
1450096081.445165,0.065100973,-0.020641629,0.003037069
1450096081.455167,0.128310036,-0.065649051,0.044540304
1450096081.465159,-0.069638733,0.015614646,0.068386248
1450096081.475161,-0.120226011,0.041377001,0.033515882
1450096081.485184,0.044863612,0.004013916,0.004819789
1450096081.495186,0.158043963,-0.018811505,0.069270418
1450096081.505190,0.005383314,-0.086050996,0.092123003
1450096081.515192,-0.086761261,-0.063887104,0.164465377
1450096081.525187,0.002082326,-0.108429006,0.091099817
1450096081.535189,0.149482433,-0.008312258,0.013659087
1450096081.545182,-0.014437529,0.114805679,-0.115812354
1450096081.555184,-0.145030160,0.163419021,-0.157116917
1450096081.565201,-0.015131282,0.084839790,-0.144504985
1450096081.575203,0.098089283,0.031276164,-0.031940090
1450096081.585202,0.028869199,-0.141691888,0.079833580
1450096081.595204,-0.097826962,-0.122226311,0.227476301
1450096081.605206,-0.035801940,-0.206088188,0.147521015
1450096081.615208,0.087154344,-0.028159200,0.023610521
1450096081.625209,-0.030286799,0.091146156,-0.191651192
1450096081.635211,-0.140375487,0.269604580,-0.266254856
1450096081.645213,-0.169012991,0.228320257,-0.232329646
1450096081.655215,-0.032568063,0.031866320,-0.082661857
1450096081.665216,0.042238001,-0.108793326,0.059612464
1450096081.675218,-0.032963543,-0.163326343,0.179391863
1450096081.685218,-0.062381086,-0.131238448,0.158631457
1450096081.695220,-0.027300331,-0.096631202,0.062951003
1450096081.705216,-0.030162963,0.061913169,-0.030482808
1450096081.715218,-0.055424643,0.104221211,-0.158955297
1450096081.725225,-0.069760706,0.138558945,-0.126203476
1450096081.735227,-0.083404879,0.031223966,-0.052372661
1450096081.745228,-0.010777280,-0.043457463,0.051225371
1450096081.755230,-0.027899542,-0.099702360,0.094952878
1450096081.765231,-0.042106974,-0.082472773,0.116038989
1450096081.775233,-0.014751782,-0.060578393,0.029908364
1450096081.785234,0.013268135,0.036123117,-0.013835122
1450096081.795236,0.003609915,0.017812287,-0.075750155
1450096081.805237,-0.028683577,0.054344465,-0.054966846
1450096081.815239,-0.009011871,0.025542911,-0.026876355
1450096081.825240,-0.055878180,0.033254360,-0.036032570
1450096081.835242,0.015757658,-0.018408835,-0.047726776
1450096081.845243,0.037177729,0.038034201,-0.033804569
1450096081.855245,-0.018791531,0.018161693,-0.020572653
1450096081.865246,-0.012742959,-0.024495756,-0.011800733
1450096081.875248,0.057195645,-0.010897655,0.028497954
1450096081.885249,0.001445298,-0.041493115,0.026841202
1450096081.895251,0.007563111,0.007639011,0.056596168
1450096081.905252,0.038087198,-0.017218934,0.018680477
1450096081.915254,0.069174810,0.023984429,-0.032278844
1450096081.925255,-0.057147176,0.078522772,-0.188743819
1450096081.935257,-0.209555624,0.299452225,-0.101923702
1450096081.945230,-0.080356891,-0.036012330,-0.061677213
1450096081.955232,0.184815390,-0.066331886,0.230846265
1450096081.965255,0.156122493,-0.313174961,0.329549407
1450096081.975257,0.039086949,-0.213100824,0.379947600
1450096081.985261,-0.110478575,-0.159780078,0.148531152
1450096081.995263,-0.063377908,0.170781064,-0.056916813
1450096082.005264,-0.016932911,0.291800430,-0.400231833
1450096082.015266,-0.046418898,0.333738826,-0.355968498
1450096082.025253,-0.085836878,0.151472081,-0.121123496
1450096082.035255,-0.082873845,-0.146024318,0.163760971
1450096082.045272,-0.020682642,-0.296874285,0.408307070
1450096082.055274,0.064932395,-0.376392014,0.385163667
1450096082.065277,0.069506374,-0.142545165,0.197677127
1450096082.075279,-0.028866003,0.048818939,-0.105077950
1450096082.085281,-0.088109087,0.326738973,-0.301007511
1450096082.095283,-0.115513547,0.360520639,-0.431607865
1450096082.105251,-0.069221682,0.249843925,-0.301541741
1450096082.115253,-0.024814536,0.007666708,0.013521934
1450096082.125287,0.011647335,-0.248698766,0.232545628
1450096082.135289,-0.021466144,-0.208784373,0.299169131
1450096082.145289,0.010291520,-0.057164220,0.124072947
1450096082.155291,0.237863162,-0.055727178,0.023492809
1450096082.165270,0.163574284,-0.067988372,0.046062833
1450096082.175272,-0.109487612,-0.027627633,0.129908199
1450096082.185295,-0.325954140,0.009366870,-0.015900137
1450096082.195297,-0.125217041,0.225095702,-0.170966420
1450096082.205299,0.144999534,0.237821351,-0.319045633
1450096082.215301,0.112630409,0.189426387,-0.199813248
1450096082.225302,-0.158659420,-0.022229938,0.070601732
1450096082.235304,-0.132015558,-0.262483288,0.304371882
1450096082.245305,0.122890770,-0.343689461,0.383640606
1450096082.255307,0.190150767,-0.228392695,0.246463575
1450096082.265308,-0.003397927,-0.010614295,0.007463509
1450096082.275310,-0.234355513,0.263120316,-0.159695656
1450096082.285248,-0.112953450,0.277606847,-0.359797857
1450096082.295250,0.116664832,0.311532323,-0.329284955
1450096082.305251,0.023221433,0.175151844,-0.169961077
1450096082.315253,-0.181823062,-0.030481477,0.106603675
1450096082.325254,-0.053886668,-0.329985899,0.342950167
1450096082.335256,0.150477390,-0.360659123,0.450183680
1450096082.345257,0.068864818,-0.231846282,0.267337698
1450096082.355259,-0.143060486,0.063782708,0.001143295
1450096082.365260,-0.126900958,0.277088063,-0.240514339
1450096082.375262,0.012773586,0.298079099,-0.384946886
1450096082.385263,0.064682058,0.291698165,-0.300003765
1450096082.395265,-0.095646632,0.141962465,-0.113745474
1450096082.405266,-0.108727280,-0.101223557,0.126998429
1450096082.415268,0.108451643,-0.322367128,0.359911308
1450096082.425257,0.141709465,-0.333034686,0.410503379
1450096082.435259,-0.053021407,-0.184384491,0.217615148
1450096082.445244,-0.147525010,0.115928468,-0.033242908
1450096082.455246,0.028593295,0.253653311,-0.267251944
1450096082.465273,0.038939144,0.300179800,-0.352625432
1450096082.475275,-0.089081940,0.202283064,-0.222684476
1450096082.485273,-0.086344210,0.046357112,-0.004470915
1450096082.495275,0.072452895,-0.163856845,0.206328405
1450096082.505263,0.092651374,-0.289460044,0.296656704
1450096082.515265,-0.035673575,-0.180040342,0.264748572
1450096082.525281,-0.073589533,-0.058928298,0.088885398
1450096082.535283,0.022609172,0.130679184,-0.089804988
1450096082.545287,0.033637056,0.181098150,-0.270111380
1450096082.555289,-0.067080234,0.266071098,-0.238647463
1450096082.565291,-0.120392724,0.128264230,-0.109740613
1450096082.575293,0.010850251,-0.046611711,0.096308427
1450096082.585293,0.106653743,-0.219337947,0.251770189
1450096082.595295,0.038120488,-0.254977434,0.304366822
1450096082.605297,-0.044851361,-0.133339149,0.194059222
1450096082.615299,-0.050135872,0.046173887,0.004521515
1450096082.625301,-0.012054532,0.206316155,-0.163060826
1450096082.635303,-0.026618561,0.186872948,-0.249565358
1450096082.645303,-0.036668266,0.172534489,-0.113114305
1450096082.655305,-0.007355385,-0.067008329,0.033226397
1450096082.665306,0.063527311,-0.163724752,0.226480013
1450096082.675308,0.049983805,-0.262769844,0.238418165
1450096082.685309,0.021147896,-0.133895217,0.153300873
1450096082.695311,0.005836584,0.062615178,-0.068426462
1450096082.705312,-0.017418671,0.280620480,-0.259405206
1450096082.715314,-0.088038779,0.309643609,-0.309474232
1450096082.725316,-0.024981783,0.160510849,-0.170516346
1450096082.735318,0.082502600,-0.071591096,0.090912330
1450096082.745312,0.084265346,-0.267028771,0.293265169
1450096082.755314,0.033723875,-0.270710325,0.365166790
1450096082.765321,-0.054844074,-0.183373555,0.200522714
1450096082.775323,0.015098259,0.052190501,0.007458715
1450096082.785324,0.059731241,0.153324576,-0.241943391
1450096082.795326,-0.040016126,0.311514214,-0.302473048
1450096082.805328,-0.115810756,0.235305196,-0.273278944
1450096082.815330,-0.064992050,0.081237066,-0.051263188
1450096082.825330,0.038825427,-0.164850737,0.172841552
1450096082.835332,0.077896663,-0.323350367,0.333929508
1450096082.845320,-0.022167620,-0.279085434,0.318626718
1450096082.855322,-0.049254365,-0.096151833,0.152264637
1450096082.865337,-0.049007224,0.104410828,-0.100212089
1450096082.875339,-0.089493132,0.252089502,-0.303940450
1450096082.885340,-0.104178867,0.321275232,-0.359852984
1450096082.895342,-0.045136586,0.174245304,-0.234819702
1450096082.905341,-0.087726923,0.030419691,0.008371381
1450096082.915343,-0.140839943,-0.219062044,0.213434252
1450096082.925337,-0.064462347,-0.278708330,0.350086906
1450096082.935339,0.057102435,-0.281948865,0.253513761
1450096082.945325,0.022177740,-0.068164141,0.056003615
1450096082.955327,-0.164763918,0.183694199,-0.184109120
1450096082.965345,-0.206908442,0.306955947,-0.362167271
1450096082.975347,-0.055624913,0.281625024,-0.334554818
1450096082.985334,0.044489704,0.084313550,-0.187477486
1450096082.995336,-0.044576257,-0.059130698,0.081787808
1450096083.005336,-0.116157766,-0.229674208,0.264983996
1450096083.015338,-0.034625089,-0.262011375,0.302404871
1450096083.025361,0.081440531,-0.233389851,0.164043533
1450096083.035363,0.041152230,0.055155131,-0.012487562
1450096083.045343,-0.120773290,0.215198330,-0.241267481
1450096083.055345,-0.158056214,0.315505760,-0.281586142
1450096083.065367,-0.019842947,0.161364126,-0.217384519
1450096083.075369,0.074839354,-0.041006289,-0.008494419
1450096083.085371,0.021109014,-0.145401139,0.210940202
1450096083.095373,0.030379478,-0.235890026,0.264732061
1450096083.105373,0.020001938,-0.164601465,0.207799536
1450096083.115375,0.041514154,-0.062960324,0.053029130
1450096083.125376,0.038962846,0.118772724,-0.109817578
1450096083.135378,0.023486151,0.158013870,-0.189091095
1450096083.145379,0.031473504,0.168762388,-0.154899835
1450096083.155381,0.009486979,0.061431669,-0.092907304
1450096083.165382,0.042964512,-0.025687787,0.042239599
1450096083.175384,0.082614985,-0.115155086,0.131610225
1450096083.185386,0.028261199,-0.154140568,0.168400464
1450096083.195388,0.045646581,-0.107560815,0.107647634
1450096083.205388,0.103986587,0.009162339,0.049279932
1450096083.215390,0.051135356,0.072099228,-0.027357855
1450096083.225391,-0.027377296,0.062598134,-0.124310234
1450096083.235393,0.004078631,0.123163744,-0.131608361
1450096083.245395,0.066315641,0.089883817,-0.092295310
1450096083.255397,0.068867215,0.020849356,-0.016271914
1450096083.265397,-0.028946164,-0.102903479,0.092818621
1450096083.275399,-0.029752569,-0.135591118,0.186793054
1450096083.285401,0.143397643,-0.116547386,0.141985368
1450096083.295403,0.153086755,-0.026337598,0.045771217
1450096083.305403,-0.035952408,0.074623904,-0.061535799
1450096083.315405,-0.178815022,0.146675195,-0.127616815
1450096083.325407,-0.027429494,0.098904477,-0.111650099
1450096083.335409,0.140438604,0.010832674,-0.013193300
1450096083.345410,0.067775053,-0.065150508,0.078968585
1450096083.355412,-0.105607120,-0.103358347,0.131312484
1450096083.365413,-0.147620883,-0.015736086,0.112314025
1450096083.375415,0.101240601,0.000312122,-0.037115145
1450096083.385389,0.160363044,0.082931902,-0.088943455
1450096083.395391,-0.044526722,0.133391347,-0.044802892
1450096083.405415,-0.212279772,0.038512505,-0.023102922
1450096083.415417,-0.122889438,-0.024452080,0.103061405
1450096083.425397,0.108865232,-0.119477929,0.157557670
1450096083.435399,0.108108628,-0.115270134,0.141533164
1450096083.445418,-0.084112481,-0.020472252,0.089672096
1450096083.455420,-0.211036874,0.123867883,-0.009546634
1450096083.465407,-0.022396652,0.090401536,-0.096621615
1450096083.475409,0.132146586,0.048188302,-0.017707092
1450096083.485408,0.006794523,-0.060512346,0.080311085
1450096083.495410,-0.163335931,-0.066723903,0.138973866
1450096083.505414,-0.147091713,-0.073268888,0.126405610
1450096083.515416,0.074565315,-0.056730658,0.060890515
1450096083.525437,0.074222832,0.072894980,-0.061199176
1450096083.535439,-0.108887602,0.146170260,-0.149126901
1450096083.545440,-0.175439732,0.172239411,-0.129804602
1450096083.555442,0.024005468,0.021105019,-0.020041352
1450096083.565444,0.068621672,-0.086229960,0.144121756
1450096083.575446,-0.020820860,-0.188871385,0.210574283
1450096083.585447,-0.077705448,-0.100114617,0.186050032
1450096083.595449,0.008588162,-0.005167598,0.055591357
1450096083.605451,0.048632251,0.084773744,-0.062635418
1450096083.615453,-0.066926303,0.161039221,-0.099588376
1450096083.625452,-0.045072936,0.051313788,-0.037030989
1450096083.635454,0.040663540,0.004250405,0.059161857
1450096083.645456,0.001055144,-0.111634387,0.087899230
1450096083.655458,0.003254915,-0.095419997,0.147594518
1450096083.665459,0.044639374,-0.087285637,0.109690812
1450096083.675461,0.003710582,-0.008441155,0.028877188
1450096083.685461,-0.002949185,-0.006670686,-0.074673439
1450096083.695463,0.034852523,0.101909588,-0.065008561
1450096083.705465,-0.023085612,0.115944446,-0.110593357
1450096083.715467,-0.024217189,0.029497172,-0.130543629
1450096083.725468,0.031801073,0.082907401,-0.020177973
1450096083.735470,-0.044480383,-0.028422320,0.026209234
1450096083.745471,-0.044176782,-0.068597703,0.115959893
1450096083.755473,0.043614855,-0.140435941,0.151477407
1450096083.765473,0.136086200,-0.104798585,0.135448373
1450096083.775475,0.006898919,-0.043683299,0.020519124
1450096083.785476,-0.124647124,0.070867782,-0.067978785
1450096083.795478,-0.061058028,0.128868235,-0.136722163
1450096083.805479,0.061839666,0.104669688,-0.136138664
1450096083.815481,0.029989857,0.043350936,-0.048848233
1450096083.825482,-0.043647879,-0.036916739,0.036918071
1450096083.835484,-0.072189509,-0.070521571,0.126278044
1450096083.845485,0.027006318,-0.132971633,0.125640217
1450096083.855487,0.105870241,-0.119733592,0.087125581
1450096083.865487,0.013035641,-0.018040253,0.042897666
1450096083.875489,-0.096491653,0.054612912,-0.091024982
1450096083.885480,-0.087982587,0.181148217,-0.171393591
1450096083.895482,0.030238863,0.147227002,-0.210296249
1450096083.905469,0.064343037,0.115252025,-0.153212723
1450096083.915471,-0.062076154,0.034312167,-0.047847684
1450096083.925489,-0.112080999,-0.021338312,0.097853593
1450096083.935491,0.045242047,-0.188373906,0.166612950
1450096083.945478,0.127639985,-0.187580284,0.224183835
1450096083.955480,-0.025792981,-0.141112384,0.144200586
1450096083.965497,-0.177621659,0.039508527,0.012530173
1450096083.975499,-0.070047262,0.139461224,-0.168874241
1450096083.985488,0.095158740,0.179771896,-0.241595050
1450096083.995490,-0.002212022,0.179523689,-0.182032653
1450096084.005509,-0.157027435,0.019884226,-0.066061841
1450096084.015511,-0.108338192,-0.089566369,0.108826882
1450096084.025513,0.062142201,-0.195902130,0.176455195
1450096084.035515,0.048550226,-0.160659986,0.168682493
1450096084.045517,-0.076317408,-0.060081979,0.062190404
1450096084.055519,-0.145785699,0.113640280,-0.070542876
1450096084.065519,-0.055441155,0.166979135,-0.199725098
1450096084.075521,0.000503337,0.185789574,-0.211886689
1450096084.085509,-0.040892306,0.140523293,-0.124778418
1450096084.095511,-0.097353984,-0.039749277,0.047980575
1450096084.105525,-0.065655976,-0.183284073,0.206784871
1450096084.115527,0.014867097,-0.223100461,0.238888479
1450096084.125528,0.049154231,-0.102080030,0.151401507
1450096084.135530,-0.015531023,0.048021056,-0.015312111
1450096084.145531,-0.097788612,0.180177761,-0.161914868
1450096084.155533,-0.080444509,0.199011637,-0.227895483
1450096084.165533,-0.027729366,0.136104576,-0.143793388
1450096084.175535,-0.028905418,0.002313754,0.001757953
1450096084.185537,0.027283819,-0.143479402,0.166214275
1450096084.195539,0.040379381,-0.180519711,0.259314925
1450096084.205540,-0.039661393,-0.149349009,0.198452373
1450096084.215542,-0.069045381,-0.005865346,0.030078274
1450096084.225543,0.018688467,0.147706371,-0.104851848
1450096084.235545,0.015505456,0.207043731,-0.207511115
1450096084.245546,-0.056521333,0.153338424,-0.144224021
1450096084.255548,-0.090051596,0.028338165,0.017949173
1450096084.265546,0.001661813,-0.114513796,0.171112095
1450096084.275548,0.084715687,-0.192630703,0.230058502
1450096084.285552,0.010794325,-0.119800704,0.196846220
1450096084.295554,-0.040887779,-0.006108226,0.011237475
1450096084.305555,-0.098360659,0.205923072,-0.123622873
1450096084.315557,-0.017443173,0.201859089,-0.220708144
1450096084.325557,0.033010947,0.137924048,-0.130231240
1450096084.335559,-0.043072103,0.012289956,0.077268423
1450096084.345544,-0.081811243,-0.151138653,0.221389913
1450096084.355546,-0.015949672,-0.155706507,0.245707237
1450096084.365552,0.139745916,-0.174075927,0.150690976
1450096084.375554,0.110174442,0.029456692,0.067413129
1450096084.385541,-0.131785994,0.132751123,-0.070438214
1450096084.395543,-0.213578063,0.194807038,-0.144239734
