timestamp,x,y,z
1450096135.263273,0.162353516,-0.905212402,0.102706909
1450096135.273072,0.215789795,-1.039093018,0.231094360
1450096135.282869,0.123184204,-0.986526489,0.285980225
1450096135.292668,-0.054077148,-0.981460571,0.257217407
1450096135.302444,-0.226699829,-0.962326050,0.190963745
1450096135.312266,-0.290115356,-0.984710693,0.197219849
1450096135.322066,-0.262435913,-0.987319946,0.315750122
1450096135.331865,-0.133483887,-0.976211548,0.302307129
1450096135.341645,0.025207520,-0.972732544,0.198913574
1450096135.351458,0.099060059,-0.942855835,0.170898438
1450096135.361250,0.085708618,-0.980239868,0.238876343
1450096135.371056,-0.042358398,-0.901336670,0.236938477
1450096135.380842,-0.236007690,-0.961120605,0.283386230
1450096135.390651,-0.413421631,-0.850616455,0.293945312
1450096135.400435,-0.469970703,-0.884750366,0.257919312
1450096135.410246,-0.423110962,-0.929855347,0.267257690
1450096135.420027,-0.305633545,-0.908676147,0.196304321
1450096135.429824,-0.155334473,-0.970794678,0.152465820
1450096135.439632,-0.067642212,-1.088684082,0.238418579
1450096135.449440,-0.107055664,-0.926483154,0.242385864
1450096135.459213,-0.163619995,-1.029495239,0.148757935
1450096135.469035,-0.290328979,-1.021896362,0.160247803
1450096135.478821,-0.398117065,-1.029998779,0.251861572
1450096135.488632,-0.413513184,-1.037734985,0.259689331
1450096135.498412,-0.352890015,-1.040328979,0.210128784
1450096135.508227,-0.241531372,-0.985183716,0.186843872
1450096135.518024,-0.107666016,-1.066452026,0.157501221
1450096135.527821,-0.043487549,-0.997207642,0.155746460
1450096135.537619,-0.061477661,-1.043975830,0.179718018
1450096135.547419,-0.157867432,-0.970886230,0.138824463
1450096135.557217,-0.243179321,-1.063873291,0.169952393
1450096135.567015,-0.316665649,-0.888763428,0.243453979
1450096135.576814,-0.264572144,-0.931289673,0.244613647
1450096135.586613,-0.110671997,-0.858871460,0.198974609
1450096135.596412,0.058013916,-0.921081543,0.209991455
1450096135.606194,0.185821533,-0.886459351,0.175186157
1450096135.616010,0.233444214,-1.017517090,0.080444336
1450096135.625806,0.112747192,-1.005691528,0.103881836
1450096135.635605,-0.095474243,-0.977859497,0.168472290
1450096135.645405,-0.278213501,-0.990402222,0.168746948
1450096135.655204,-0.366821289,-0.984878540,0.130813599
1450096135.665003,-0.341156006,-0.896270752,0.148773193
1450096135.674803,-0.141387939,-1.077041626,0.159637451
1450096135.684602,0.043273926,-0.945037842,0.151962280
1450096135.694401,0.149734497,-0.997894287,0.131439209
1450096135.704200,0.140548706,-0.994079590,0.111389160
1450096135.713997,0.041458130,-1.034179688,0.056472778
1450096135.723797,-0.151748657,-0.967803955,0.138015747
1450096135.733598,-0.268722534,-1.024948120,0.217712402
1450096135.743398,-0.271316528,-0.965179443,0.150451660
1450096135.753198,-0.151382446,-1.004119873,0.081863403
1450096135.762999,0.003387451,-0.943313599,0.119155884
1450096135.772799,0.168869019,-1.051528931,0.127822876
1450096135.782580,0.203155518,-0.956558228,0.167160034
1450096135.792401,0.120819092,-1.027084351,0.163055420
1450096135.802199,-0.023040771,-1.002365112,0.176101685
1450096135.811997,-0.167419434,-0.936538696,0.137954712
1450096135.821792,-0.245422363,-0.983734131,0.213134766
1450096135.831595,-0.182678223,-1.039642334,0.203781128
1450096135.841398,-0.048782349,-0.987106323,0.115615845
1450096135.851197,0.090515137,-0.937911987,0.099578857
1450096135.860976,0.168838501,-0.986160278,0.144027710
1450096135.870794,0.171890259,-0.953964233,0.195770264
1450096135.880568,0.079284668,-0.920379639,0.183532715
1450096135.890391,-0.053314209,-0.974807739,0.137924194
1450096135.900191,-0.142562866,-1.027832031,0.096923828
1450096135.909988,-0.169311523,-0.984725952,0.163726807
1450096135.919774,-0.135711670,-0.965423584,0.240997314
1450096135.929590,-0.035232544,-1.023468018,0.108917236
1450096135.939365,0.044540405,-1.002578735,0.017852783
1450096135.949188,0.036926270,-0.861236572,0.066314697
1450096135.958967,0.004959106,-1.045593262,0.067794800
1450096135.968783,-0.103607178,-0.985565186,0.141723633
1450096135.978564,-0.224807739,-0.936843872,0.237625122
1450096135.988381,-0.248275757,-1.086303711,0.221145630
1450096135.998178,-0.235198975,-1.011505127,0.126968384
1450096136.007975,-0.172332764,-0.848632812,0.000015259
1450096136.017774,-0.036880493,-1.066726685,0.016235352
1450096136.027571,0.036575317,-1.014297485,0.194015503
1450096136.037353,0.045578003,-1.010009766,0.279830933
1450096136.047163,-0.031173706,-1.019561768,0.162750244
1450096136.056962,-0.150115967,-0.986526489,-0.053649902
1450096136.066760,-0.230346680,-0.947250366,0.031356812
1450096136.076557,-0.244567871,-1.066909790,0.291305542
1450096136.086357,-0.173858643,-0.967025757,0.301452637
1450096136.096152,-0.042572021,-0.981750488,0.064346313
1450096136.105952,0.071304321,-0.848510742,-0.069763184
1450096136.115749,0.188110352,-1.079376221,0.075119019
1450096136.125548,0.165863037,-0.965744019,0.153091431
1450096136.135344,0.071914673,-1.006103516,0.136962891
1450096136.145142,-0.092544556,-0.933914185,0.082565308
1450096136.154941,-0.198181152,-1.029464722,0.109008789
1450096136.164739,-0.279617310,-0.907623291,0.293884277
1450096136.174536,-0.233749390,-1.017150879,0.212905884
1450096136.184334,-0.138870239,-0.919952393,0.116180420
1450096136.194131,0.047164917,-1.100646973,0.034622192
1450096136.203929,0.118453979,-1.036376953,0.070953369
1450096136.213727,0.154037476,-1.048400879,0.014129639
1450096136.223525,0.084854126,-0.963027954,0.100875854
1450096136.233320,0.024276733,-1.100341797,0.197082520
1450096136.243119,-0.053604126,-1.123107910,0.246612549
1450096136.252917,-0.095031738,-0.974273682,0.134002686
1450096136.262710,-0.082290649,-1.011657715,0.058090210
1450096136.272515,-0.045562744,-0.987594604,0.022827148
1450096136.282301,-0.033782959,-1.116867065,0.153594971
1450096136.292113,-0.020904541,-1.048721313,0.145843506
1450096136.301893,0.008834839,-1.038528442,0.102142334
1450096136.311712,0.024978638,-0.974807739,0.159042358
1450096136.321511,0.058883667,-0.952423096,0.147430420
1450096136.331310,0.042907715,-1.044158936,0.132110596
1450096136.341109,-0.021881104,-1.027236938,0.085647583
1450096136.350909,-0.087539673,-1.047058105,0.017959595
1450096136.360683,-0.151718140,-1.061264038,0.091735840
1450096136.370506,-0.182601929,-1.048248291,0.159988403
1450096136.380288,-0.179855347,-1.023757935,0.178268433
1450096136.390101,-0.163681030,-0.851730347,0.146591187
1450096136.399884,-0.071334839,-1.007843018,0.130874634
1450096136.409703,0.012451172,-0.935226440,0.081558228
1450096136.419478,0.062423706,-1.012756348,0.048034668
1450096136.429299,0.042282104,-1.013015747,0.120971680
1450096136.439079,-0.059204102,-0.915191650,0.146713257
1450096136.448895,-0.172576904,-0.966354370,0.113265991
1450096136.458676,-0.263229370,-0.843612671,0.079772949
1450096136.468489,-0.267898560,-0.988983154,0.133178711
1450096136.478284,-0.194580078,-1.011367798,0.167892456
1450096136.488083,-0.043609619,-1.040451050,0.019012451
